gene_names,P5,P2,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.7637686729431152,0.8798772096633911,0.2992651760578155,3.118050290874041e-09,6.314443588256836,0.2992651760578155,2.044184373083926e-07,5.668135166168213,0.2992651760578155,2.876492765796697e-06,5.190045356750488
Lypla1,0.3878798484802246,0.3530581593513489,-0.1623698025941848,0.7250890445128184,-0.794903039932251,-0.1623698025941848,0.1252507333782623,-2.017726421356201,-0.1623698025941848,0.1945959401446165,-1.8151932954788208
Gm37988,0.0003977001470047,0.0012786227744072,1.685470700263977,0.9802952390772036,0.2753691673278808,1.685470700263977,0.4478536415677048,1.159727931022644,1.685470700263977,0.5044993629276981,1.0987768173217771
Tcea1,0.5281899571418762,0.6385533809661865,0.3610572814941406,6.955313289818564e-08,5.785116195678711,0.3610572814941406,4.967146966034218e-08,5.923222541809082,0.3610572814941406,1.2879895959430922e-06,5.353309154510498
Atp6v1h,0.3453829288482666,0.3452201783657074,-0.0008042699773795,0.5731148971388488,1.0039458274841309,-0.0008042699773795,1.0,-0.0097882244735956,-0.0008042699773795,1.0,-0.0088685909286141
Rb1cc1,0.2430842965841293,0.2614641487598419,0.1189716458320617,0.0498763768615883,2.3623526096343994,0.1189716458320617,0.4812155046530448,1.0989822149276731,0.1189716458320617,0.5294777232471678,1.0118205547332764
Pcmtd1,0.137007862329483,0.1272308230400085,-0.1140182018280029,0.5228078052715105,1.0768238306045532,-0.1140182018280029,0.6283763173719537,-0.7621150612831116,-0.1140182018280029,0.6825117156233115,-0.7002483606338501
Rrs1,0.3330543637275696,0.4343863129615783,0.4609796404838562,2.4843650880345544e-08,5.965926647186279,0.4609796404838562,2.3345639961059065e-07,5.6432294845581055,0.4609796404838562,3.0177761205233257e-06,5.180125236511231
Adhfe1,0.0010248674079775,0.0028297179378569,1.466522455215454,0.9802952390772036,0.2363298237323761,1.466522455215454,0.5569885188499868,0.883480429649353,1.466522455215454,0.6029745858683878,0.8609336614608765
Mybl1,0.0276587773114442,0.0245101600885391,-0.1766387820243835,0.489572801250376,1.1266698837280271,-0.1766387820243835,0.6957615521135851,-0.6440178155899048,-0.1766387820243835,0.7530410594503859,-0.5763073563575745
