comparison,pathway,NES,padj,pval,leadingEdge_signal,mlog10padj,mlog10pval
3_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,1.807295920579338,5.352112676056338e-4,2.440214738897023e-4,23,3.2714747521022653,3.612571954065176
3_A,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,2.5173631819160827,5.352112676056338e-4,2.718868950516585e-4,25,3.2714747521022653,3.565611724902059
3_A,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,2.335418063377293,5.352112676056338e-4,2.8169014084507044e-4,22,3.2714747521022653,3.550228353055094
3_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,1.5817599718124327,0.0090371412027463,0.005232029117379436,11,2.043968931939256,2.28132984773386
3_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,1.466341017652555,0.01033857315598549,0.0065296251511487305,23,1.985539394824374,2.185111749729578
3_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-1.4052084914092855,0.011995555331077329,0.008207485226526593,26,1.920979641681994,2.085789890327986
3_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-1.6126511878791354,0.015504488141304062,0.01142435968306615,43,1.8095425668066314,1.9421681320812223
3_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-1.4336926462587403,0.07018960244648317,0.055412844036697245,54,1.153727217422344,1.2563895593194918
3_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,1.187066496836953,0.11626086400817995,0.09790388548057259,15,0.9345664538500369,1.0092000721469412
3_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,1.1682139692011129,0.12104690874006463,0.10830512887268941,16,0.9170462969638784,0.9653509765384334
3_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-1.056824702136794,0.3772992509136431,0.3574413956023987,40,0.42331405704229685,0.4467951528918198
3_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,-1.0156453910210037,0.4170350221013261,0.4170350221013261,23,0.3798274719646648,0.3798274719646648
3_C,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,-1.6667709038604261,5.143475906876015e-4,1.4240956992309884e-4,26,3.2887432901513938,3.8464608251293324
3_C,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-2.790843393907887,5.143475906876015e-4,1.7292062943109114e-4,55,3.2887432901513938,3.7621531923035945
3_C,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,-2.371385024160716,5.143475906876015e-4,1.7397355601948505e-4,51,3.2887432901513938,3.759516759462188
3_C,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,-2.793359190209949,5.143475906876015e-4,1.7418568193694478e-4,60,3.2887432901513938,3.7589875468676195
3_C,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-1.9295468745398854,5.143475906876015e-4,1.7500875043752187e-4,63,3.2887432901513938,3.756940236046724
3_C,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-1.8871427766515168,5.143475906876015e-4,1.763979537837361e-4,49,3.2887432901513938,3.75350645699097
3_C,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,2.567354071195371,5.143475906876015e-4,2.2686025408348456e-4,61,3.2887432901513938,3.6442415858437287
3_C,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,1.7966924442859913,5.143475906876015e-4,2.5081514923501377e-4,23,3.2887432901513938,3.6006462356623943
3_C,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,2.5173570750967462,5.143475906876015e-4,2.653223666755107e-4,25,3.2887432901513938,3.576226137449605
3_C,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,2.331780845080654,5.143475906876015e-4,2.707092582566324e-4,22,3.2887432901513938,3.5674968911042226
3_C,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,1.583317445518879,0.005441453236232714,0.0031503150315031502,11,2.264285098795988,2.501646014590592
3_C,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,1.4867442708214715,0.007926102502979737,0.00500595947556615,25,2.100940315525596,2.3005126704307997
3_C,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-1.3935769719859301,0.012088821021823503,0.008271298593879239,27,1.9176160522147796,2.0824263008607717
3_C,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-1.6154170675339703,0.014571322790500874,0.010736764161421697,43,1.836501021013904,1.9691265862884948
3_C,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-1.4331208829861415,0.06560237609058846,0.05179134954520141,54,1.1830804303752096,1.2857427722723573
3_C,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,1.1881578584754107,0.10897562009110308,0.09674981103552532,15,0.962670651088639,1.0143498745396327
3_C,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,1.1796784859875826,0.10897562009110308,0.09750450218677643,16,0.962670651088639,1.0109753306631941
3_C,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-1.058059937300323,0.3777495769881557,0.35786802030456855,40,0.4227960133206713,0.4462771091701942
3_C,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,-1.016730161568088,0.41367521367521365,0.41367521367521365,23,0.3833405001017492,0.3833405001017492
4_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,-1.8681680373920833,3.8421095203429586e-4,1.6733601070950468e-4,33,3.415430259619384,3.7764105888073423
4_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,-2.091501869287185,3.8421095203429586e-4,1.6736401673640169e-4,38,3.415430259619384,3.7763379096201755
4_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-1.6443378810826874,3.8421095203429586e-4,1.6846361185983828e-4,28,3.415430259619384,3.7734938922709707
4_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,-1.872383325328221,3.8421095203429586e-4,1.6869095816464237e-4,34,3.415430259619384,3.7729081949712717
4_A,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,2.8985990473444656,3.8421095203429586e-4,2.4189646831156264e-4,44,3.415430259619384,3.6163704722912695
4_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,2.689420742932072,3.8421095203429586e-4,2.4330900243309004e-4,50,3.415430259619384,3.6138418218760693
4_A,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,2.9446187120978555,3.8421095203429586e-4,2.444390124663896e-4,45,3.415430259619384,3.6118294794983736
4_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,2.3587832148443977,3.8421095203429586e-4,2.469135802469136e-4,32,3.415430259619384,3.6074550232146683
4_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,2.7233120859612865,3.8421095203429586e-4,2.4888003982080636e-4,44,3.415430259619384,3.6040099324122306
4_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,2.4420741777414054,3.8421095203429586e-4,2.4962556165751375e-4,43,3.415430259619384,3.6027109449575576
4_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,2.329175001736467,3.8421095203429586e-4,2.5348542458808617e-4,48,3.415430259619384,3.596047007545439
4_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,2.3307448166296307,3.8421095203429586e-4,2.5568908207619537e-4,48,3.415430259619384,3.5922878159521305
4_A,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,1.5425766905360816,3.8421095203429586e-4,2.628811777076761e-4,12,3.415430259619384,3.5802405082653763
4_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,-1.6801062973705885,4.574895860923166e-4,3.370975897522333e-4,36,3.339618787398882,3.4722443526734725
4_A,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,-1.6840899550033075,0.001701079961949527,0.001342957864696995,35,2.7692752712097533,2.871937613106901
4_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,-1.435136428275885,0.007215189873417721,0.0060759493670886075,25,2.14175223561795,2.216385853914854
4_A,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,-1.344261092648169,0.015838612870956986,0.014171390463487829,31,1.8002828561346607,1.8485875357092156
4_A,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,-1.254740699360172,0.03695060287825749,0.03500583430571762,30,1.4323784713540129,1.4558595672035357
4_A,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,-0.6226839487541811,0.9918374146260204,0.9918374146260204,28,0.0035595130451678593,0.0035595130451678593
4_C,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,1.748690432618038,3.031366667730304e-4,1.565680288085173e-4,18,3.518361529108854,3.805296916157985
4_C,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,2.692555386514027,3.031366667730304e-4,1.9062142584826535e-4,40,3.518361529108854,3.7198282862543346
4_C,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,2.5735419648888076,3.031366667730304e-4,1.9342359767891682e-4,41,3.518361529108854,3.7134905430939424
4_C,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,2.599647495414687,3.031366667730304e-4,1.9868865487780648e-4,34,3.518361529108854,3.7018269303971394
4_C,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,2.310509825018925,3.031366667730304e-4,1.990049751243781e-4,25,3.518361529108854,3.7011360660925265
4_C,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,2.5135890985249274,3.031366667730304e-4,2.002803925495694e-4,40,3.518361529108854,3.6983615660551097
4_C,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,2.453049060486455,3.031366667730304e-4,2.0588840848260242e-4,36,3.518361529108854,3.6863681034730362
4_C,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,2.263035396015987,3.031366667730304e-4,2.1565667457407807e-4,35,3.518361529108854,3.6662370958958044
4_C,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,-1.6953926399555663,3.031366667730304e-4,2.1602937999567941e-4,31,3.518361529108854,3.6654871807828107
4_C,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,-2.0957357070831955,3.031366667730304e-4,2.1640337589266391e-4,36,3.518361529108854,3.664735968518705
4_C,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,2.283459555683036,3.031366667730304e-4,2.176278563656148e-4,47,3.518361529108854,3.66228551572213
4_C,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,-2.082849418987185,3.031366667730304e-4,2.1767522855898998e-4,36,3.518361529108854,3.662190990859007
4_C,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,-1.974567736648599,3.031366667730304e-4,2.1920210434020167e-4,33,3.518361529108854,3.6591552809406296
4_C,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-1.9603632734526697,3.031366667730304e-4,2.2336385972749609e-4,31,3.518361529108854,3.6509870943834453
4_C,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,-1.4783390235752318,3.052208835341365e-4,2.4096385542168674e-4,33,3.515385754814945,3.618048096712093
4_C,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,-1.65404331706165,7.85048273582437e-4,6.808896958692692e-4,27,3.1051036371326064,3.1669232380950865
4_C,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,-1.5550852319698498,7.85048273582437e-4,7.024116132053383e-4,34,3.1051036371326064,3.1534083167071616
4_C,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,-1.6122886439048612,0.003880718954248366,0.003676470588235294,26,2.411087808184676,2.4345689040341987
4_C,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,-1.4425301431630206,0.021084953940634595,0.021084953940634595,25,1.6760273433496198,1.6760273433496198
5_A,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,-1.6173977067786787,5.583472920156338e-4,1.4885382554331647e-4,35,3.2530955858490316,3.8272399995056454
5_A,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,-1.6841653094166638,5.583472920156338e-4,1.4956625785222854e-4,37,3.2530955858490316,3.82516637225655
5_A,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,-2.058540350909372,5.583472920156338e-4,1.618384851917786e-4,38,3.2530955858490316,3.7909181952145783
5_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,2.2576889879952073,5.583472920156338e-4,2.559508574353724e-4,46,3.2530955858490316,3.5918434112247843
5_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,2.1394992409439895,5.583472920156338e-4,2.585983966899405e-4,35,3.2530955858490316,3.5873741720730656
5_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,2.271410456649959,5.583472920156338e-4,2.5960539979231567e-4,47,3.2530955858490316,3.585686278452497
5_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,2.0984441245963557,5.583472920156338e-4,2.615746795710175e-4,33,3.2530955858490316,3.582404298019028
5_A,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,3.0799420943155855,5.583472920156338e-4,2.640612622128334e-4,56,3.2530955858490316,3.578295305120826
5_A,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,3.1368043439992137,5.583472920156338e-4,2.644802962179318e-4,52,3.2530955858490316,3.5776066773625357
5_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,-1.8593153541659537,5.956112852664577e-4,3.1347962382445143e-4,33,3.225037082104352,3.503790683057181
5_A,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,1.5130907306653822,6.19316144594022e-4,3.5855145213338117e-4,14,3.2080875984714456,3.44544851426605
5_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,1.898948105850173,7.70244248505118e-4,5.120327700972862e-4,36,3.1133715359215257,3.2907022432878543
5_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,1.8784523273554208,7.70244248505118e-4,5.270092226613965e-4,25,3.1133715359215257,3.278181784567518
5_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,-1.6396561570542634,8.720596672403902e-4,6.42570281124498e-4,35,3.0594537991652206,3.1920793644398113
5_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,-1.5735259554801821,0.002623751858933503,0.00207138304652645,25,2.581077240710915,2.6837395826080623
5_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,-1.4889898062356441,0.005599654196793461,0.004715498270983967,25,2.251838791754778,2.3264724100516823
5_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,-1.3534246174597055,0.021084419541745877,0.018865006958404207,33,1.6760383506978134,1.7243430302723683
5_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-1.2615773894080529,0.05719921104536489,0.05418872625350358,24,1.24260996143438,1.2660910572839028
5_A,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,1.3529208045906471,0.05816085931359707,0.05816085931359707,15,1.23536918549846,1.23536918549846
5_C,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,-1.8563436959763457,4.745254745254745e-4,1.709986320109439e-4,39,3.323740467854452,3.767007363949804
5_C,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,-1.8363477085982847,4.745254745254745e-4,1.7211703958691912e-4,34,3.323740467854452,3.7641761323903307
5_C,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,-1.917181396161383,4.745254745254745e-4,1.7241379310344826e-4,37,3.323740467854452,3.7634279935629373
5_C,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-1.6836811445130937,4.745254745254745e-4,1.725327812284334e-4,28,3.323740467854452,3.763128376799137
5_C,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,-1.7421534325902643,4.745254745254745e-4,1.7295053614666206e-4,29,3.323740467854452,3.762078087334639
5_C,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,-1.785218781357634,4.745254745254745e-4,1.7340038148083925e-4,36,3.323740467854452,3.7609499514108973
5_C,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,2.794588546006964,4.745254745254745e-4,2.332089552238806e-4,42,3.323740467854452,3.6322547766847135
5_C,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,1.8715517991107626,4.745254745254745e-4,2.3518344308560678e-4,30,3.323740467854452,3.6285932558512592
5_C,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,2.9912280159505302,4.745254745254745e-4,2.3557126030624264e-4,44,3.323740467854452,3.6278776945799716
5_C,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,1.7101906212033944,4.745254745254745e-4,2.4975024975024975e-4,19,3.323740467854452,3.602494068807281
5_C,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,1.9244561849309751,7.498618675507143e-4,4.658746797111577e-4,31,3.1250187308557225,3.3317308928154574
5_C,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,2.0351377387347367,7.498618675507143e-4,4.735969689793985e-4,39,3.1250187308557225,3.3245910857609267
5_C,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,-1.6671713399820063,7.642697201700164e-4,5.229213874847481e-4,30,3.1167533465167865,3.2815635951627784
5_C,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,-1.621676110825052,0.002372627372627373,0.0017482517482517483,32,2.6247704635184332,2.7573960287930244
5_C,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,-1.463783558131478,0.004651162790697674,0.0036719706242350062,40,2.3324384599156054,2.435100801812753
5_C,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,1.575645657346263,0.01275391081017978,0.010740135419098762,16,1.8943566244180912,1.9689902427149952
5_C,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,1.6272437069334784,0.01945105417519783,0.017403574788334902,32,1.7110568565457278,1.759361536120283
5_C,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,1.4478774426239025,0.032528293996183906,0.03081627852270054,29,1.4877387134618356,1.5112198093113585
5_C,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,-1.1756416886651904,0.17694693314955204,0.17694693314955204,15,0.75215696016842,0.75215696016842
6_A,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,-1.4580361674546667,4.312301407172038e-4,1e-4,23,3.3652908918619198,4
6_A,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-2.112941161422855,4.312301407172038e-4,1.0563008344776593e-4,46,3.3652908918619198,3.976212377117377
6_A,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,-2.1854227875989394,4.312301407172038e-4,1.0679196924391286e-4,48,3.3652908918619198,3.971461405024587
6_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-1.9045247698142913,4.312301407172038e-4,1.1107408641563923e-4,42,3.3652908918619198,3.954387250144515
6_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-2.1780740877011397,4.312301407172038e-4,1.1348161597821153e-4,54,3.3652908918619198,3.94507448847873
6_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,1.8280314296358449,0.002881407340006066,9.099181073703367e-4,30,2.540395341854305,3.0409976924234905
6_A,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,2.279755386813584,0.0030704589528118944,0.0011312217194570137,36,2.5127967040745007,2.946452265013073
6_A,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,-1.5831026580291077,0.005729794933655006,0.0024125452352231603,28,2.241860920925407,2.6175245348862926
6_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,1.4422558159041494,0.010882016036655211,0.005154639175257732,33,1.963290638416722,2.287801729930226
6_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-1.5879603191955989,0.018871008297711843,0.009932109630374655,36,1.7242048944066912,2.00295849535952
6_A,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,2.2240601987633766,0.023030303030303033,0.013333333333333334,39,1.6377003475970962,1.8750612633917
6_A,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,2.138704156323038,0.0236318407960199,0.014925373134328358,39,1.6265024477956223,1.8260748027008264
6_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-1.3716417161763512,0.09590374156465431,0.06561834949160558,33,1.018164449042213,1.1829746976882054
6_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,1.374341988717043,0.09980837848552929,0.07354301572617947,33,1.000833000022249,1.13345856529684
6_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,0.9778877092827041,0.6755555555555555,0.5333333333333333,32,0.17033893016659,0.2730012720637377
6_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,0.9638775595633106,0.7251106194690264,0.6106194690265486,29,0.1395957344492603,0.21422935274616442
6_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,0.9405430829632662,0.7539157674904281,0.6745562130177515,29,0.12267717370264593,0.17098185327720092
6_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-0.7476635043951237,0.9887768269491986,0.9367359413202934,18,0.00490172029532867,0.028382816144851563
6_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,-0.5777082008543615,0.9969569779643231,0.9969569779643231,9,0.001323582546752046,0.001323582546752046
6_C,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,-1.5174800513153968,6.04325699745547e-4,1.1551345731777752e-4,18,3.2187289364145415,3.9373674175172897
6_C,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-2.58309398818407,6.04325699745547e-4,1.4838996883810655e-4,50,3.2187289364145415,3.828595456371702
6_C,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,-2.7238939906668063,6.04325699745547e-4,0.00015176809834572774,54,3.2187289364145415,3.8188195075475364
6_C,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-2.1481823538034504,6.04325699745547e-4,1.5686274509803922e-4,39,3.2187289364145415,3.804480189105993
6_C,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-2.5571862738063986,6.04325699745547e-4,1.5903307888040714e-4,52,3.2187289364145415,3.7985125330313516
6_C,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,2.2504293716320083,9.104849530381445e-4,2.875215641173088e-4,34,3.0407272270975083,3.5413295776666938
6_C,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,1.9638998719693361,9.813035843404608e-4,4.1718815185648727e-4,24,3.0081966148347195,3.379668034033654
6_C,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,1.9780234553129992,9.813035843404608e-4,4.426737494466578e-4,25,3.0081966148347195,3.353916230920363
6_C,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,-1.769474837719469,9.813035843404608e-4,4.6482801363495507e-4,31,3.0081966148347195,3.3327077063482236
6_C,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,1.7906102989464785,0.0010201342281879193,5.369127516778523e-4,29,2.9913426804675014,3.2700962814203303
6_C,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,1.517867680217721,0.0017571441783038933,0.001017293997965412,23,2.755192602037532,2.992553517832136
6_C,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,1.4943719526338204,0.0020717479009922583,0.0013084723585214263,19,2.6836630924929223,2.8832354473981265
6_C,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,1.4851836774022749,0.007018191892141471,0.004801920768307323,26,2.153774761432833,2.3185850100788254
6_C,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-1.6003191364465008,0.018530709774949406,0.013654207202594299,34,1.7321079457409823,1.8647335110155732
6_C,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,1.4822571984227753,0.04663319786437166,0.03681568252450394,30,1.3313048018470195,1.4339671437441672
6_C,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,1.2173723923090958,0.07030715263518138,0.05920602327173169,23,1.1530004901725783,1.2276341084694826
6_C,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,1.2997435813779494,0.09539512774806892,0.08535353535353535,23,1.0204738060733025,1.0687784856478575
6_C,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,1.0922551624343115,0.24709372520611267,0.2340887923005278,17,0.6071382831003944,0.6306193789499174
6_C,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-0.7519033936766235,0.9740766550522648,0.9740766550522648,19,0.01140686493220546,0.01140686493220546
7_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,2.0987219036260405,7.66376250403356e-4,1.1241007194244605e-4,33,3.1155579622783978,3.949194774237982
7_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,1.8277516017903745,7.66376250403356e-4,1.1555350127108852e-4,26,3.1155579622783978,3.9372168908627057
7_A,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,2.417202384873475,7.66376250403356e-4,1.2100677637947725e-4,40,3.1155579622783978,3.917190308511564
7_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-2.0455677031155903,0.0011405246413350141,3.5829451809387314e-4,39,2.9428953272394,3.445759836488631
7_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-2.4405322305781545,0.0011405246413350141,3.5855145213338117e-4,52,2.9428953272394,3.44544851426605
7_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-2.248088609025218,0.0011405246413350141,4.2753313381787086e-4,40,2.9428953272394,3.3690302218091532
7_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-3.216632555380686,0.0011405246413350141,4.798464491362764e-4,64,2.9428953272394,3.3188977146274867
7_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-3.0416386308445813,0.0011405246413350141,5.268703898840885e-4,49,2.9428953272394,3.278296208091274
7_A,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,-2.6733386315086367,0.0011405246413350141,5.402485143165856e-4,38,2.9428953272394,3.267406418752904
7_A,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,-2.8900736267974905,0.0011928679055750878,6.414368184733803e-4,44,2.9234076460665244,3.192846115188842
7_A,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-2.8526528179814274,0.0011928679055750878,6.906077348066298e-4,44,2.9234076460665244,3.1607685618611283
7_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,1.4651673354817554,0.005941213258286429,0.00375234521575985,23,2.226124858457387,2.425697213362591
7_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,1.4623456622979556,0.010839799178457324,0.007416704701049749,23,1.96497876359982,2.129789012245812
7_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,-1.5373559746631567,0.013437057991513438,0.009900990099009901,22,1.8716958085080515,2.0043213737826426
