gene_names,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score,logreg_score
Pms1,1.0886238,0.15324866392096903,1.9767481,1.0886238,0.02052409794590349,2.7737496,1.0886238,0.11381700128555249,2.220787,0.014751301
Gm28777,,,,,,,,,,
Ormdl1,0.84897166,5.959576160154479e-05,4.488333,0.84897166,0.00012644047775193541,4.342919,0.84897166,0.008275741810432752,3.2695236,0.01450293
Gm28778,,,,,,,,,,
Osgepl1,0.9828608,0.3338511390010077,1.529579,0.9828608,0.07264631730089546,2.2218535,0.9828608,0.2661115080079091,1.7415063,0.007749596
Gm28551,,,,,,,,,,
Asnsd1,0.7991893,1.0717930666676399e-07,5.7595963,0.7991893,1.410252007374523e-07,5.8470535,0.7991893,0.00034147033378014276,4.2003202,-0.01441474
Dnah7a,,,,,,,,,,
Stk17b,-0.3285444,0.002519044079558443,-3.5142188,-0.3285444,0.0021410793845301917,-3.5420468,-0.3285444,0.08219006293620068,-2.3755713,-0.045620825
Hecw2,,,,,,,,,,
Ccdc150,,,,,,,,,,
Gtf3c3,0.23967376,0.6420518279615998,1.0433424,0.23967376,0.6013198521946457,0.7483033,0.23967376,0.7969312505530312,0.5420315,0.0015551196
Gm34066,,,,,,,,,,
Pgap1,-0.91107965,0.9981504476998344,-0.2033865,-0.91107965,0.20753150681227522,-1.608613,-0.91107965,0.6474675971851112,-0.95824057,-0.005170412
Ankrd44,0.07842118,0.9981504476998344,0.22682713,0.07842118,0.6041532131526421,0.7431813,0.07842118,0.8081728750044167,0.5104236,-0.011366472
4930444A19Rik,,,,,,,,,,
Sf3b1,0.14284292,0.9240227697333905,0.66227585,0.14284292,0.1486590196481408,1.8285358,0.14284292,0.5297959140102966,1.1923742,-0.008677659
Coq10b,0.4139292,0.017483326518753114,2.8868694,0.4139292,0.08519644019987906,2.138112,0.4139292,0.3557827698153531,1.5362906,0.024867928
Hspd1,0.99435765,1.7766580664615112e-13,7.7849445,0.99435765,3.911579669061774e-15,8.79829,0.99435765,1.010673969031774e-08,6.413948,0.042527005
Hspe1,0.07129378,0.9981504476998344,0.0997008,0.07129378,0.46525043846612607,1.0006258,0.07129378,0.7580019977599363,0.6763356,0.022487173
Mob4,0.0316824,0.6518359787725672,1.0306063,0.0316824,0.8955994360013378,0.20675606,0.0316824,0.9492615012823112,0.14398248,-0.02715476
Rftn2,0.29003912,0.9981504476998344,0.22612391,0.29003912,0.8273415109331614,0.3340743,0.29003912,0.9146991132044027,0.23553862,0.0014277978
Gm10561,,,,,,,,,,
Mars2,-0.012632221,0.9981504476998344,0.5415566,-0.012632221,0.9833861575938345,-0.033000164,-0.012632221,0.9917145136575439,-0.02230212,-0.009698342
Boll,0.26068074,0.9981504476998344,0.17486708,0.26068074,0.867024703678452,0.26074165,0.26068074,0.9360443779415748,0.1789296,-0.0015465884
Plcl1,0.60421747,0.9981504476998344,0.24362625,0.60421747,0.6633909730783805,0.63342553,0.60421747,0.820624022869388,0.4701539,0.00093642663
9130227L01Rik,,,,,,,,,,
1700003I22Rik,,,,,,,,,,
Gm28240,,,,,,,,,,
Hsfy2,,,,,,,,,,
Satb2,,,,,,,,,,
1700126A01Rik,,,,,,,,,,
BC055402,,,,,,,,,,
4930558J18Rik,0.29588455,0.9981504476998344,-0.023128085,0.29588455,0.9101331460476377,0.17734848,0.29588455,0.949488088147887,0.1432672,0.0005852074
1700066M21Rik,0.29066458,0.9981504476998344,0.26378518,0.29066458,0.7667753251390987,0.4459149,0.29066458,0.87882221971356,0.32703748,-0.0012294925
Tyw5,0.9322518,0.24873971101620043,1.7122597,0.9322518,0.04898870677965831,2.4076765,0.9322518,0.19827825744321342,1.9223117,0.009662652
Maip1,0.23545532,0.13777514972605695,2.0309741,0.23545532,0.37793874652184484,1.1786107,0.23545532,0.7050788383876857,0.8275185,-0.008328388
Spats2l,,,,,,,,,,
Gm17234,,,,,,,,,,
Kctd18,0.08435093,0.7664813713888592,0.8772264,0.08435093,0.8604114041969745,0.27300644,0.08435093,0.9309054501575721,0.19143951,0.017174458
Sgo2a,-0.72114307,0.9981504476998344,-0.54233795,-0.72114307,0.04156354718767413,-2.4750135,-0.72114307,0.34884978756205826,-1.5514872,-0.038063526
Aox1,,,,,,,,,,
Aox3,,,,,,,,,,
Aox4,,,,,,,,,,
Gm15759,,,,,,,,,,
Aox2,,,,,,,,,,
Bzw1,1.066356,7.179732173671872e-18,9.018703,1.066356,2.865057512621032e-24,11.579432,1.066356,3.1395211181933337e-12,7.7732506,0.033399105
Clk1,-0.43341404,0.005389597558298215,-3.2818441,-0.43341404,0.0002302364682523655,-4.16955,-0.43341404,0.04462742711619742,-2.6450174,0.0043287626
Ppil3,0.5765746,0.0013373740641016553,3.6999466,0.5765746,0.005406477982971574,3.2506795,0.5765746,0.0812648019711378,2.3799307,0.0010912641
Nif3l1,0.43663734,0.7637529047022086,0.8802737,0.43663734,0.38810081419115466,1.1578048,0.43663734,0.6772901537456808,0.89512366,0.008324952
Orc2,0.9558558,0.0005043805871508184,3.96256,0.9558558,0.0004074240221245793,4.0343194,0.9558558,0.01313930632930011,3.1103165,-0.0036949103
Gm15834,1.6751741,0.9865647813413119,0.56616926,1.6751741,0.21286289281266377,1.5937555,1.6751741,0.46471726669374236,1.3175966,0.0057488335
Fam126b,-0.07091725,0.9981504476998344,0.31465134,-0.07091725,0.9121169637613369,-0.17413493,-0.07091725,0.9577489377161438,-0.11911517,-0.0053918837
Ndufb3,0.6077812,8.762417823247495e-07,5.3689194,0.6077812,5.4967354552444414e-11,7.241243,0.6077812,2.415301237254322e-05,4.8525605,0.035545237
Als2cr12,0.6381802,0.9981504476998344,0.06907171,0.6381802,0.8280395953018139,0.33269092,0.6381802,0.9121300055603473,0.24401006,-0.0002906757
Cflar,-0.13998662,0.9981504476998344,0.35520363,-0.13998662,0.4970708765091552,-0.9412419,-0.13998662,0.7718380880114161,-0.63048995,-0.020182518
Casp8,0.25251824,0.08902584299477331,2.2407677,0.25251824,0.10366853468216475,2.0350068,0.25251824,0.42368820006169994,1.3978754,0.037745092
Trak2,-0.5007079,0.9981504476998344,-0.22284223,-0.5007079,0.18304402081025054,-1.696325,-0.5007079,0.5816138332854256,-1.0962787,-0.01627022
Stradb,0.0565216,0.8980211002000874,0.6967336,0.0565216,0.9282463343186439,0.14258605,0.0565216,0.9665166977728812,0.0945263,0.0027992986
C2cd6b,,,,,,,,,,
Gm29018,,,,,,,,,,
C2cd6,,,,,,,,,,
Tmem237,1.023283,0.27584287885635045,1.6511577,1.023283,0.030972760741737864,2.6079113,1.023283,0.1323108223025209,2.143209,-0.011700319
G730003C15Rik,-23.163841,0.9981504476998344,-0.24753302,-23.163841,0.0008484729948298984,-3.7797675,-23.163841,0.43316270749464914,-1.3829726,-0.002045635
Mpp4,,,,,,,,,,
Gm29017,,,,,,,,,,
Als2,-0.14977172,0.9981504476998344,0.119547196,-0.14977172,0.9027331832338492,-0.19170359,-0.14977172,0.9562908122990996,-0.123295024,-0.00011478529
Cdk15,,,,,,,,,,
Gm29016,,,,,,,,,,
Fzd7,-21.19792,0.9981504476998344,-0.077354066,-21.19792,0.08896113939308149,-2.1051812,-21.19792,0.7255836055703743,-0.7702611,-0.00018434861
Gm26813,,,,,,,,,,
Gm973,-21.497879,0.9981504476998344,-0.061883256,-21.497879,0.11551381780382847,-1.9686878,-21.497879,0.7465824472733835,-0.7203198,-0.000106744235
Gm28411,,,,,,,,,,
1700122D07Rik,,,,,,,,,,
Sumo1,0.56076926,4.087400363065045e-06,5.0664573,0.56076926,4.534699234620185e-11,7.2596164,0.56076926,4.055815112027138e-05,4.733902,0.012803936
Nop58,0.99944794,6.5446883150734816e-12,7.2926135,0.99944794,7.161614234468183e-13,7.9829173,0.99944794,3.484345761790448e-07,5.7521753,0.03427505
Bmpr2,-0.27964935,0.9981504476998344,0.14283155,-0.27964935,0.8376169549718564,-0.31580204,-0.27964935,0.9310182700690267,-0.19123828,0.0022187252
Fam117b,0.12466572,0.4794605556114568,1.2789207,0.12466572,0.7305447350727817,0.512042,0.12466572,0.8647849013533448,0.3629055,0.0017458515
Ica1l,,,,,,,,,,
Wdr12,-0.14912343,0.9455490092358745,0.6296934,-0.14912343,0.6514825225091578,-0.65391946,-0.14912343,0.8314264297147018,-0.44274244,-0.00079604663
Carf,-2.5697088,0.9273455483125498,-0.65750957,-2.5697088,0.001402533485496298,-3.649934,-2.5697088,0.21960059526730202,-1.8647437,-0.004919196
Nbeal1,-1.8976454,0.8165238795827054,-0.80651385,-1.8976454,2.3130072291293727e-05,-4.6952677,-1.8976454,0.09622600441845044,-2.3046343,-0.008630735
Cyp20a1,0.8726787,0.0403820780897454,2.5736246,0.8726787,0.013609158563316149,2.927434,0.8726787,0.10089880783203482,2.2780936,-0.013178285
Abi2,0.69094265,0.8104408983150236,0.81471807,0.69094265,0.25945879671045796,1.4637493,0.69094265,0.5450033891031348,1.1610478,-0.01751958
Raph1,1.1813412,0.14846833314731478,1.9937035,1.1813412,0.010541074278185002,3.0236294,1.1813412,0.058966027346090875,2.5238688,-0.004655927
Cd28,0.44730836,0.0014127022752972356,3.6830695,0.44730836,0.000992555992477535,3.7751074,0.44730836,0.048651392956629645,2.6061609,0.007704953
Gm11579,-1.7103243,0.9981504476998344,-0.10134164,-1.7103243,0.20842341771702383,-1.6040201,-1.7103243,0.7216363237950228,-0.78061277,-0.0017111304
2310016D23Rik,-0.2441244,0.9981504476998344,-0.023596898,-0.2441244,0.9137869858904839,-0.17001602,-0.2441244,0.9566955482512935,-0.12173844,-0.0025396328
Ctla4,1.2373606,0.0005442325353412849,3.9420884,1.2373606,0.0001439893654148316,4.317635,1.2373606,0.0034418236056006366,3.5495927,0.023487855
Icos,0.9432867,1.888322830046922e-06,5.222259,0.9432867,8.172415202687176e-06,5.0084195,0.9432867,0.0010511653199514596,3.8962352,0.0074794726
Gm28083,,,,,,,,,,
Gm11587,,,,,,,,,,
9530026F06Rik,,,,,,,,,,
Gm11588,,,,,,,,,,
Gm28449,,,,,,,,,,
4930587A21Rik,,,,,,,,,,
Pard3b,,,,,,,,,,
Pard3bos1,,,,,,,,,,
Pard3bos2,,,,,,,,,,
Pard3bos3,,,,,,,,,,
Gm29084,,,,,,,,,,
Nrp2,0.051784202,0.9981504476998344,0.060008004,0.051784202,0.9772105484154502,0.045572925,0.051784202,0.9883859385519316,0.032194834,0.0013352577
Gm29083,,,,,,,,,,
Gm4208,1.3820426,0.8197135983010116,0.8025289,1.3820426,0.18218968142716216,1.7026017,1.3820426,0.3830541680610453,1.4828864,0.01564722
Ino80d,0.1546445,0.3066417090800801,1.5845864,0.1546445,0.6044182662402674,0.742594,0.1546445,0.8030633324685509,0.5299385,0.013784444
Ino80dos,-0.7455101,0.9981504476998344,-0.039145846,-0.7455101,0.6927884825501649,-0.5795168,-0.7455101,0.869089966177309,-0.35251668,-0.006451212
Gm20342,-0.6020549,0.9981504476998344,0.010626418,-0.6020549,0.21580575194187665,-1.5821933,-0.6020549,0.6470848872783506,-0.95880777,-0.00036459614
Ndufs1,0.44494772,0.022223863277618702,2.800608,0.44494772,0.06013587734150374,2.3105946,0.44494772,0.29853276211028784,1.6661066,-0.021029815
Eef1b2,-0.37016612,7.682462194811197e-15,-8.192186,-0.37016612,6.606763214928557e-16,-8.853531,-0.37016612,6.376568209401528e-06,-5.166473,-0.006050364
Gpr1,,,,,,,,,,
Gm11608,,,,,,,,,,
Zdbf2,,,,,,,,,,
Adam23,,,,,,,,,,
Gm39653,,,,,,,,,,
Dytn,,,,,,,,,,
Mdh1b,,,,,,,,,,
Fastkd2,0.85975605,0.36748584778433174,1.4666018,0.85975605,0.10834608082646052,2.012929,0.85975605,0.355428872191167,1.5369859,0.0046425206
4933402D24Rik,,,,,,,,,,
Gm13749,,,,,,,,,,
Klf7,-0.7783094,0.412298814556063,-1.3844035,-0.7783094,0.00043698359645643193,-3.996319,-0.7783094,0.06150944468610906,-2.5062442,-0.014633604
Gm26649,,,,,,,,,,
Gm13748,,,,,,,,,,
Gm28981,,,,,,,,,,
Creb1,0.07604577,0.4640717480677158,1.3030645,0.07604577,0.7920491710699057,0.4002309,0.07604577,0.8965852508361032,0.2817238,-0.021534437
Mettl21a,0.33017915,0.6780161035577562,0.99560153,0.33017915,0.5228687048820797,0.8899648,0.33017915,0.7718380880114161,0.6405056,0.0054242983
Gm28982,,,,,,,,,,
Gm29152,,,,,,,,,,
Ccnyl1,-22.713303,0.9981504476998344,-0.24753302,-22.713303,0.0019113947955304142,-3.5440807,-22.713303,0.4759141286873137,-1.2967376,-0.0063852975
Fzd5,1.4844158,0.8022764034873368,0.82557887,1.4844158,0.11781646720786212,1.9659482,1.4844158,0.30903208736524596,1.6400735,0.008986672
Plekhm3,-1.7633319,0.9981504476998344,-0.2664418,-1.7633319,0.039143569061117676,-2.4956236,-1.7633319,0.49377153427607695,-1.2628576,-0.0052213236
Akr1cl,,,,,,,,,,
Cryge,,,,,,,,,,
Crygd,,,,,,,,,,
Crygc,,,,,,,,,,
Crygb,,,,,,,,,,
Cryga,,,,,,,,,,
Gm28845,,,,,,,,,,
D630023F18Rik,,,,,,,,,,
Idh1,0.3282964,0.9981504476998344,0.52616394,0.3282964,0.6662976239907902,0.6276623,0.3282964,0.8297571978617363,0.44838688,0.0025114138
Pikfyve,-0.6374589,0.9981504476998344,-0.042271264,-0.6374589,0.17911081803603168,-1.7134031,-0.6374589,0.6092872170718728,-1.0363091,-0.0058775446
Pth2r,,,,,,,,,,
Crygf,,,,,,,,,,
Map2,2.0453658,0.9981504476998344,0.10001334,2.0453658,0.6081846660078412,0.73615766,2.0453658,0.7718380880114161,0.6314026,0.00015190375
Gm10558,,,,,,,,,,
Unc80,,,,,,,,,,
Rpe,0.7302813,0.0007125920497723582,3.8705163,0.7302813,0.0015480537415499224,3.6486073,0.7302813,0.03630783907517947,2.7306938,-0.0013212857
Kansl1l,-0.83409995,0.9981504476998344,-0.10767061,-0.83409995,0.21008320756607363,-1.6002194,-0.83409995,0.6566065059133386,-0.93784654,-0.003769343
Acadl,1.2732385,7.551795222290136e-18,9.012843,1.2732385,9.653447496093395e-21,10.62909,1.2732385,4.875496463980768e-12,7.6857867,0.041183013
Myl1,,,,,,,,,,
Lancl1,-0.13538241,0.9754979935568502,0.58195263,-0.13538241,0.7509195308048389,-0.4746772,-0.13538241,0.8836955206457701,-0.31387636,-0.014750741
Cps1,,,,,,,,,,
Gm15668,,,,,,,,,,
Gm15669,,,,,,,,,,
Gm15671,,,,,,,,,,
Erbb4,,,,,,,,,,
Gm28497,,,,,,,,,,
Gm29113,,,,,,,,,,
Gm29114,,,,,,,,,,
Ikzf2,-1.8908073,0.3271416428380883,-1.5426277,-1.8908073,8.582856755315412e-12,-7.3426433,-1.8908073,0.004051435255777538,-3.5146768,0.0020764573
Spag16,,,,,,,,,,
Vwc2l,,,,,,,,,,
Bard1,1.669537,0.00033802836231749804,4.066949,1.669537,4.1484932412808335e-06,5.1758776,1.669537,0.0001312434755810388,4.451739,0.006397791
Abca12,,,,,,,,,,
Atic,0.8960267,9.468431230759987e-08,5.782334,0.8960267,4.4042366133473886e-07,5.627212,0.8960267,0.0003398481435698367,4.2009854,0.040955987
Fn1,-22.07984,0.9981504476998344,-0.077354066,-22.07984,0.122131766803076,-1.9345974,-22.07984,0.7481006389927483,-0.7078465,-0.005228077
Apol7d,,,,,,,,,,
Gm8883,,,,,,,,,,
Gm28818,,,,,,,,,,
4933417E11Rik,,,,,,,,,,
4930556G22Rik,,,,,,,,,,
Gm4319,,,,,,,,,,
Mreg,,,,,,,,,,
D230017M19Rik,1.4507289,0.9981504476998344,0.16877252,1.4507289,0.537926661878459,0.8629194,1.4507289,0.7453238600350172,0.72352135,0.0029037404
Pecr,-0.4681863,0.9981504476998344,-0.021096565,-0.4681863,0.6514128166033595,-0.6541223,-0.4681863,0.8379033356037369,-0.42794707,-0.012228308
Tmem169,,,,,,,,,,
Xrcc5,0.13369931,0.4865210339803705,1.268216,0.13369931,0.7298058542226594,0.51371896,0.13369931,0.8679324822523445,0.35495713,-0.0066925124
March4,,,,,,,,,,
Smarcal1,0.53717,0.8111831908647398,0.8133898,0.53717,0.3820772409255792,1.1704838,0.53717,0.6751904296134277,0.89975995,0.0029311676
Gm39662,,,,,,,,,,
Ankar,,,,,,,,,,
Rpl37a,-0.6000332,2.956998180337252e-39,-13.516569,-0.6000332,1.4692031745125778e-62,-20.564127,-0.6000332,2.003324301191286e-24,-11.820546,0.00059535494
Igfbp2,,,,,,,,,,
Igfbp5,,,,,,,,,,
1700027A15Rik,,,,,,,,,,
Tnp1,,,,,,,,,,
Gm29185,,,,,,,,,,
Pinc,,,,,,,,,,
D530049I02Rik,,,,,,,,,,
C530043A13Rik,,,,,,,,,,
Gm29186,,,,,,,,,,
6030407O03Rik,,,,,,,,,,
Gm29183,,,,,,,,,,
Tns1,-0.3316434,0.9981504476998344,0.07618204,-0.3316434,0.7353344127548481,-0.5033631,-0.3316434,0.878817994396504,-0.32819873,-0.0042703864
Rufy4,-21.481478,0.9981504476998344,-0.046412442,-21.481478,0.23237117107010113,-1.531456,-21.481478,0.7890701524706936,-0.5603418,-9.659119e-05
Cxcr2,-0.029112816,0.9981504476998344,0.24722047,-0.029112816,0.9799636472391264,-0.03994308,-0.029112816,0.9907480399067216,-0.02511363,0.0042254673
Cxcr1,,,,,,,,,,
Arpc2,0.5011654,2.1949413908210747e-14,8.058496,0.5011654,1.549224386868608e-16,9.169121,0.5011654,1.0949962018573276e-07,5.985369,-0.024501879
Gpbar1,,,,,,,,,,
Aamp,0.092191055,0.574055573919786,1.1378862,0.092191055,0.6123444374513338,0.7276981,0.092191055,0.8115976656738522,0.4963932,-0.0020308362
Gm28364,,,,,,,,,,
Pnkd,0.563272,0.000647598891900437,3.8967698,0.563272,0.002750364682795645,3.4685802,0.563272,0.06256281665495242,2.496517,0.016999897
Tmbim1,0.44885173,0.9681118948683389,0.5941418,0.44885173,0.5366275439251827,0.8651007,0.44885173,0.7718380880114161,0.63815963,-0.006334531
Catip,,,,,,,,,,
Slc11a1,-0.2600345,0.9981504476998344,0.037973814,-0.2600345,0.9133687509846464,-0.17126209,-0.2600345,0.9631596488858539,-0.10636167,1.7963715e-05
Ctdsp1,0.28461945,0.030035271478475924,2.6859832,0.28461945,0.11249060120312787,1.9902925,0.28461945,0.44736672599117666,1.3518533,-0.004891764
Vil1,,,,,,,,,,
Usp37,1.6746463,2.501800752154374e-06,5.165689,1.6746463,1.1861934651027026e-07,5.9152246,1.6746463,1.7971350889499393e-05,4.9201593,0.04965037
Cnot9,1.4676622,7.60377638609128e-10,6.5881443,1.4676622,1.0398883138844277e-09,6.8044724,1.4676622,1.91245353695029e-06,5.4059563,0.03980563
Plcd4,,,,,,,,,,
Zfp142,0.22740418,0.8153570795393269,0.8079984,0.22740418,0.6810102480651236,0.6004953,0.22740418,0.8380940111745736,0.42617455,-0.0042726668
Bcs1l,-0.7899062,0.9981504476998344,-0.17174166,-0.7899062,0.07582143025253528,-2.193945,-0.7899062,0.474679065164777,-1.2977568,-0.0097457925
Rnf25,-0.014663543,0.9848943286973475,0.569451,-0.014663543,0.9814727992294734,-0.036630258,-0.014663543,0.9908407532281469,-0.024705527,0.0070894677
Stk36,,,,,,,,,,
Ttll4,0.45264027,0.9307312503544284,0.6511806,0.45264027,0.5596813114982939,0.8229357,0.45264027,0.7790151641106804,0.5884027,0.006548263
Cyp27a1,,,,,,,,,,
Prkag3,,,,,,,,,,
Wnt6,,,,,,,,,,
Gm29539,,,,,,,,,,
Wnt10a,,,,,,,,,,
Cdk5r2,,,,,,,,,,
Fev,,,,,,,,,,
Cryba2,,,,,,,,,,
Cfap65,,,,,,,,,,
Gm15841,,,,,,,,,,
Ihh,,,,,,,,,,
Nhej1,0.32687998,0.9981504476998344,0.51670957,0.32687998,0.6079814799898918,0.73653716,0.32687998,0.7935977239148091,0.5479631,-0.0010786196
Slc23a3,,,,,,,,,,
Cnppd1,-0.018700851,0.6962122775144899,0.9688011,-0.018700851,0.9414546125446065,-0.117391795,-0.018700851,0.9717366417424368,-0.08089766,0.00041727733
Retreg2,0.20740488,0.2939786235648768,1.6102929,0.20740488,0.4814042939263742,0.9702651,0.20740488,0.7467369889056801,0.7160929,-0.013568759
Zfand2b,0.48429725,0.005534489292681083,3.2728584,0.48429725,0.030232352073817765,2.6151586,0.48429725,0.22012871491365357,1.8606505,0.0020495653
Abcb6,1.6380048,0.5934939601354979,1.1096792,1.6380048,0.04920472519112269,2.4066336,1.6380048,0.16103704434269792,2.039754,0.011413324
Atg9a,-0.06395217,0.9981504476998344,0.42802584,-0.06395217,0.9265073218916541,-0.14614412,-0.06395217,0.9652594352542899,-0.09761254,0.0035140614
Ankzf1,-1.0408204,0.9981504476998344,-0.33910772,-1.0408204,0.032781300460357224,-2.573322,-1.0408204,0.3961386632447273,-1.456552,-0.008629601
Glb1l,-1.0353066,0.9981504476998344,-0.055163607,-1.0353066,0.5255049032837605,-0.8838783,-1.0353066,0.8064493471966916,-0.5227805,-0.0015150901
Stk16,0.15049985,0.1584716965959921,1.958777,0.15049985,0.513088598828307,0.9100749,0.15049985,0.7718380880114161,0.6267919,-0.022013871
Tuba4a,0.061331004,0.7640240911488461,0.87980485,0.061331004,0.7636527107450924,0.45197967,0.061331004,0.883166953211314,0.31616527,-0.030068656
A630095N17Rik,0.52442557,0.9981504476998344,0.06907171,0.52442557,0.8594869244678732,0.27452147,0.52442557,0.9336997128150621,0.18453108,-0.0012560884
Dnajb2,-1.4125577,0.9981504476998344,-0.39927202,-1.4125577,0.032095256860882895,-2.5828395,-1.4125577,0.38890024783978955,-1.470873,0.0036925378
Ptprn,-20.676455,0.9981504476998344,-0.046412442,-20.676455,0.1869453052443297,-1.6776162,-20.676455,0.7732206706213673,-0.61382014,-6.936042e-05
Gm28294,,,,,,,,,,
Resp18,,,,,,,,,,
Gm28902,,,,,,,,,,
Dnpep,0.30402383,0.07077701232523577,2.3410935,0.30402383,0.20344216428453363,1.6228578,0.30402383,0.5489888686584605,1.1544313,0.0024162128
Des,,,,,,,,,,
Gm15179,,,,,,,,,,
Speg,,,,,,,,,,
Gm15178,,,,,,,,,,
Gmppa,0.83947915,0.00575943547286679,3.2602005,0.83947915,0.004915995803120115,3.284075,0.83947915,0.06218829714639386,2.499361,0.010581369
Asic4,,,,,,,,,,
Chpf,1.2365813,0.002504320355866598,3.5162504,1.2365813,0.0002927009304635055,4.127691,1.2365813,0.007563852783625792,3.3002856,0.008080159
Obsl1,-19.877838,0.9981504476998344,-0.046412442,-19.877838,0.17609427292436086,-1.7227572,-19.877838,0.7718380880114161,-0.6303367,-0.0035724558
Tmem198,1.6216677,0.9981504476998344,0.3681741,1.6216677,0.32555986454220387,1.2936367,1.6216677,0.5937474487144142,1.0692971,0.0049376334
Inha,,,,,,,,,,
Stk11ip,0.7409375,0.5294620005665541,1.2042232,0.7409375,0.21874230392071947,1.5747422,0.7409375,0.5338096084584164,1.18442,0.010167902
Slc4a3,,,,,,,,,,
Gm29065,,,,,,,,,,
Gm29069,,,,,,,,,,
Gm17751,,,,,,,,,,
Gm816,,,,,,,,,,
Epha4,,,,,,,,,,
Gm28386,,,,,,,,,,
Gm28387,,,,,,,,,,
Pax3,,,,,,,,,,
Sgpp2,,,,,,,,,,
Gm28410,,,,,,,,,,
Farsb,0.6228979,0.0008603970781572535,3.8210566,0.6228979,0.004183479392024291,3.336083,0.6228979,0.06671620987556895,2.4681013,0.017947715
BC035947,,,,,,,,,,
Mogat1,-23.11235,0.9981504476998344,-0.24753302,-23.11235,0.0006924818710880064,-3.8345163,-23.11235,0.4222476051098716,-1.4030045,-0.0008401037
5730419F03Rik,,,,,,,,,,
Gm29611,,,,,,,,,,
Acsl3,-2.125184,0.9981504476998344,-0.34903094,-2.125184,0.03423736714774569,-2.553118,-2.125184,0.45707086787427037,-1.3335874,-0.0037002957
Utp14b,-22.157637,0.9981504476998344,-0.12376651,-22.157637,0.023976627584131573,-2.6933932,-22.157637,0.6348876038006989,-0.9854811,-0.0025325513
Gm29536,,,,,,,,,,
Kcne4,,,,,,,,,,
Gm29187,,,,,,,,,,
Scg2,,,,,,,,,,
Ap1s3,0.48752898,0.28976423960078035,1.6192786,0.48752898,0.19166391437674093,1.6654904,0.48752898,0.5014701307834518,1.2471335,-0.020565532
Wdfy1,1.0418514,0.21573598314422202,1.7960209,1.0418514,0.03649932321648308,2.536164,1.0418514,0.17355539321811567,1.9989895,0.013573821
Mrpl44,0.31525496,0.13744356547228226,2.0325367,0.31525496,0.2118072109809926,1.5961719,0.31525496,0.549714996140851,1.1519351,-0.0283465
Serpine2,0.32124245,0.9981504476998344,0.24315743,0.32124245,0.8176838189550787,0.35221812,0.32124245,0.9151723207665846,0.23416917,-0.008149313
9830004L10Rik,,,,,,,,,,
Fam124b,-21.909513,0.9981504476998344,-0.12376651,-21.909513,0.02672831667727472,-2.6500144,-21.909513,0.6419386274307578,-0.9696092,-0.0003411746
2310015K22Rik,,,,,,,,,,
Cul3,-0.097054586,0.8905606880155893,0.7068912,-0.097054586,0.7097138077537969,-0.54863775,-0.097054586,0.8602876743849723,-0.37422085,-0.026250595
Gm29125,,,,,,,,,,
1700016L21Rik,,,,,,,,,,
Gm45261,,,,,,,,,,
Dock10,0.046969563,0.9641973623601874,0.6013302,0.046969563,0.8117836019803776,0.36461863,0.046969563,0.9074376131864685,0.2563907,-0.016281549
Nyap2,,,,,,,,,,
Irs1,,,,,,,,,,
Gm9747,,,,,,,,,,
Rhbdd1,-0.04049895,0.9981504476998344,0.29738343,-0.04049895,0.9609345048134047,-0.08109553,-0.04049895,0.9818203068673526,-0.055462327,0.002017314
Gm28940,,,,,,,,,,
Col4a4,0.87336993,0.9981504476998344,0.122985154,0.87336993,0.6768152742973427,0.60883826,0.87336993,0.8169463319669672,0.48067674,0.0031349678
