ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,384,0.48169244647910153,1.1631229189774441,0.03507062834875792,0.6410721324398896,0.6392963093583388,828,"tags=8%, list=6%, signal=7%",Trip13/Nutf2-ps1/Ica1/Cerkl/Bco1/Ms4a4d/Cav2/Dusp23/Gm10184/Zfp990/Ovol2/Fam3b/Ermn/Bex2/Kntc1/Oip5/Ptpn5/Rad51/Fam72a/Ppp1r3e/Perp/Syce2/Gm16867/Lyrm1/B9d1/Xlr/Hist1h2ap/Dscc1/Tmem107
2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,379,-0.5260880593011302,-1.1590229406540524,0.08285966906656562,0.6410721324398896,0.6392963093583388,893,"tags=16%, list=7%, signal=15%",Bach2/Nfam1/Kcnc1/Ceacam1/Dcaf6/Obsl1/E130208F15Rik/Arhgap6/Hcn3/H2-Ob/Ppfibp2/Adgre1/Usp35/1700029I15Rik/Slc43a1/Prnp/Inpp5a/Ppm1l/Treml2/Aff3/Esr1/Ppl/Hist1h2bl/Pcbp3/Muc13/Pfkfb4/Tlr12/Cntn2/Cd163l1/Hist2h2aa2/Abca1/Sipa1l2/Nuak2/Slc40a1/Apoe/Arrb1/Patj/Ampd3/Angpt1/Dntt/Thra/Mex3a/Col11a2/C1qa/Vipr1/Adnp/Olfr715b/Adgrb2/Dgkq/Hist1h1a/Wnt4/Fam43a/Kcna3/B430306N03Rik/Myo1e/Cxcr5/Itpkc/Hbb-bt/Klrb1a/F2rl1
2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,339,-0.5123345291568973,-1.1212675082124461,0.1433705557694776,0.6410721324398896,0.6392963093583388,972,"tags=18%, list=8%, signal=17%",Bach2/Nfam1/Kcnc1/Rhob/Dcaf6/Neurl4/Snx8/Hist1h4j/Fam120c/Hist2h4/H2-Ob/Qser1/Adamtsl4/Ppfibp2/Usp35/Arhgap35/Slc43a1/Inpp5a/Ppm1l/Treml2/Aff3/Ppp1r3f/Ppl/Insr/St8sia1/Hist1h2bl/Vwa5a/Muc13/Pfkfb4/P2rx7/Tlr12/Mfsd12/Cd163l1/Hist2h2aa2/Abca1/Tgm2/Sipa1l2/Apoe/Arrb1/Patj/Ampd3/Angpt1/Dntt/Gm3448/Mex3a/C1qa/Vipr1/Ankrd13d/Tbc1d16/Zfp28/Adgrb2/Dgkq/Hist1h1a/Hba-a1/Rab6b/Fam43a/Kcna3/B430306N03Rik/Myo1e/Cxcr5/Hbb-bt/F2rl1
2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,204,0.48058866574877745,1.1049339491098136,0.15820674323823639,0.6410721324398896,0.6392963093583388,731,"tags=12%, list=6%, signal=12%",Rasl11a/Dtx4/Trav15-2-dv6-2/Bmf/Col23a1/Mapre3/Igflr1/Saa3/Fam124b/Trdv4/5830411N06Rik/Bik/Ly6g5b/Rdh5/Sh3pxd2a/Fam3b/Tdrp/Pvrig/Tgfb1i1/Ppm1n/Efcab6/Ccdc162/Dbndd2/Mapk1ip1/Slc2a9
2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,246,0.4655690399543924,1.08775477712552,0.1687031927473394,0.6410721324398896,0.6392963093583388,723,"tags=9%, list=6%, signal=8%",Rasl11a/Rac3/2610528A11Rik/Fam186b/Bmf/Map3k15/Klk13/Saa3/Bik/Rdh5/Slc25a42/Fam3b/Pvrig/Brdt/Tgfb1i1/Phf21b/Trpt1/Ccdc162/Gm14391/Dbndd2/Mapk1ip1
2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,254,0.4466577111056654,1.04698837750307,0.2502984480700358,0.699780022446689,0.6978415736310473,662,"tags=14%, list=5%, signal=13%",Trip13/Tctex1d2/Msl3l2/Akap1/Bco1/Cdc45/Spata7/Plxdc2/Fancd2/Enah/Prss57/Nt5dc2/Nme4/Neto2/Tulp3/Mcm8/Hist1h2bk/Atrnl1/Efcc1/Ccdc14/Pus7/Prdm5/Armcx4/BC055324/Gk5/Catsper2/Nsg2/Kntc1/Wdr35/Tspan6/Ppp2r3a/Tnfrsf4/Rad51/Maats1/Svip
2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,179,-0.5059100341609248,-1.05821268934792,0.3094869992972593,0.699780022446689,0.6978415736310473,933,"tags=10%, list=7%, signal=9%",Mdn1/Entpd5/Ipo4/BC048403/Ampd1/Hcn3/H2-Ob/Slc43a1/Treml2/Aff3/Sfmbt2/Rwdd3/Aasdh/B430306N03Rik/Armcx2/Cxcr5/Kif9/Gm4814
2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,155,0.4503020888357389,1.0140593236167996,0.3784046692607004,0.699780022446689,0.6978415736310473,713,"tags=15%, list=6%, signal=15%",Rasl11a/Plxnd1/Dtx4/Fmo5/Bmf/Olfr775/Espn/Pfkfb2/Igflr1/Saa3/Trdv4/5830411N06Rik/Bik/Rdh5/Rasgrf2/Gm45799/Tdrp/Capn3/Olfr552/Vmn1r12/Ccdc162/Arrdc4/Dbndd2/Pdgfb
2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,183,0.44277974108808943,1.0103509352732811,0.38687392055267705,0.699780022446689,0.6978415736310473,723,"tags=8%, list=6%, signal=8%",Rasl11a/2610528A11Rik/Fam186b/Fmo5/Trav15-2-dv6-2/Igflr1/Saa3/5830411N06Rik/Bik/Gm45799/Trpt1/Ccdc162/Arrdc4/Dbndd2/Mapk1ip1
2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,1482,-0.43896668541096284,-1.015328690990749,0.3961688243342806,0.699780022446689,0.6978415736310473,868,"tags=10%, list=7%, signal=11%",Ceacam1/Rhob/Mtus1/Atg9a/Cenpj/Gadd45a/Slamf1/Cd24a/Manba/Ifitm1/Vav3/Wfs1/Hic2/Mical2/Tmem79/Tmem176b/Aph1b/Slc44a1/Arhgap21/Pld1/Car9/Ppfibp2/Cdc42ep4/Cfb/Zfyve28/Trim2/Ap1m2/Gm7334/Nek6/Celf4/Cst6/Gpnmb/Nav2/Prnp/Ccdc136/Inpp5a/Unc13a/Thrb/Lamb2/Sowahc/Lrrc8e/Cyp39a1/Nrbp2/Trp53inp2/E2f7/Ier5l/Pnp2/Lynx1/Dzank1/Wdr60/Brca1/Nqo1/Map4k5/Wnt10b/Rad54l/St8sia1/Akap7/Spag4/Cntln/Camkk1/Lrfn4/Auts2/Fam131a/Muc13/Mis18bp1/P2rx7/Lgals7/Vash1/Pter/Pbld1/Cep170b/Slc6a8/Aspm/Hs1bp3/Arap3/E2f8/March8/Aldh1l1/Pwwp2b/Sipa1l2/Atp8a2/Cass4/Apoe/Arrb1/Foxm1/Egln3/Wipi1/Gorasp1/Spdl1/Optn/Arvcf/Alpk2/Nxt2/St14/Armc2/Epcam/Cables1/Dusp4/Lrrc40/Mcm10/Ston2/Per3/Tgfb3/Irf6/Hpgds/Gm12253/Myo10/Lrp5/Asah2/Ryk/Cep85l/Pde4a/C330027C09Rik/Melk/Galc/Bub1b/Tacc2/Gas2l1/Plk1/Cd40lg/Tlcd1/Eps8/Bmpr2/Tbc1d16/Plekhh3/Cpd/Kif18a/Neil3/Bnip3/Maff/2900026A02Rik/Abcc1/Hes1/Fam43a/Pomt1/Myo1e/Iqcb1/Hspa2/Nusap1/Phactr2/Acpp/Nfia/Apol7e/Il1r2/Plekha1/Lsr/Hpse/Glcci1/Eif2ak3/Nek8/P2ry14/Chn2/Uty
2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,139,0.4395002571733478,0.9804726458942822,0.49451582575994985,0.699780022446689,0.6978415736310473,662,"tags=15%, list=5%, signal=14%",Trip13/Nuf2/Cdc45/Plxdc2/Fancd2/Prss57/Nt5dc2/Neto2/Mcm8/Hist1h2bk/Pus7/Ift88/Tex15/Kntc1/Lipt2/Oip5/Tspan6/Tnfrsf4/Rad51/Cacna1s/Svip
2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,490,0.4031171998825691,0.9865910209690403,0.4985706117781589,0.699780022446689,0.6978415736310473,828,"tags=6%, list=6%, signal=6%",Trip13/Nutf2-ps1/Ica1/Bco1/Ms4a4d/Cav2/Dusp23/Gm10184/Zfp990/Muc20/Ovol2/Ermn/Bex2/Oip5/Tspan6/Ninj2/Tnfrsf4/Rad51/Fam72a/Ppp1r3e/Perp/Syce2/Gm16867/Lyrm1/B9d1/Xlr/Hist1h2ap/Dscc1/Tmem107
2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,190,0.4230567594636142,0.9687123953611098,0.5297598329272537,0.699780022446689,0.6978415736310473,723,"tags=12%, list=6%, signal=11%",Rasl11a/Dtx4/Fmo5/Trav15-2-dv6-2/Col23a1/Pfkfb2/Igflr1/Saa3/Rflnb/Trdv4/5830411N06Rik/Bik/Gm45799/Tdrp/Capn3/Qpct/Nsg2/Fhit/Ccdc162/Arrdc4/Dbndd2/Mapk1ip1
2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,246,-0.4536200799481145,-0.9736307844960007,0.5346282652377763,0.699780022446689,0.6978415736310473,720,"tags=14%, list=6%, signal=14%",Skp2/Omd/Lrr1/Hist1h2bn/Pnp2/Brca1/Nqo1/Rad54l/St8sia1/Cntln/Eme1/Aunip/Mis18bp1/Cenpn/Aspm/E2f8/Foxm1/Spdl1/Mcm10/Kif20a/Shcbp1/Stom/Melk/Ercc6l/Bub1b/Adnp/Plk1/Kif18a/Neil3/Hist1h2an/Hes1/Sgo2a/Rad51b/Fignl1/Nusap1
2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,236,-0.4518404066113042,-0.9668039065316948,0.5524579124579124,0.699780022446689,0.6978415736310473,814,"tags=15%, list=6%, signal=15%",Trat1/Pde2a/Lrrc25/Bach2/Kcnc1/H2-Ob/Ppfibp2/Olfr635/Cyp2u1/1700029I15Rik/Ccdc136/Inpp5a/Dzank1/Esr1/Cd163l1/Cstad/Hist2h2aa2/Ninl/Aldh1l1/Sipa1l2/Csprs/Hs3st3b1/Ampd3/Tktl1/Armc2/Myo3b/Col11a2/Vipr1/Olfr715b/Kcnmb4/Adgrb2/Slc38a7/Itpkc/Hbb-bt/Dand5/F2rl1
2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,106,-0.4657582691723532,-0.927139366557175,0.6288362199939228,0.718064020330678,0.7160749233214517,706,"tags=16%, list=6%, signal=15%",Cd24a/Omd/Hist1h2bn/Brca1/S100a5/Cntln/Eme1/E2f8/Spdl1/Kif20a/Shcbp1/Melk/Ercc6l/Adnp/Plk1/Kif18a/Fignl1
2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,310,-0.43269859109234715,-0.9427488338572504,0.6424783339800803,0.718064020330678,0.7160749233214517,782,"tags=15%, list=6%, signal=14%",Agl/Cd24a/Trim47/Nek6/Skp2/Omd/Lrr1/Hist1h2bn/Gm29666/Pnp2/Brca1/S100a5/Nqo1/Rad54l/St8sia1/Cntln/Eme1/Aunip/Mis18bp1/Cenpn/Aspm/E2f8/Foxm1/Spdl1/Dusp4/Lrrc40/Mcm10/Kif20a/Shcbp1/Stom/Melk/Ercc6l/Bub1b/Plk1/Ebi3/Trpm2/Kif18a/Rep15/Neil3/Hist1h2an/Hes1/Hirip3/Sgo2a/Rad51b/Fignl1/Arhgef40
2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,154,-0.43139325580973786,-0.8901012943845663,0.7500362266338212,0.7917049058912558,0.7895118175092856,822,"tags=16%, list=6%, signal=15%",Cd24a/Ifitm1/L2hgdh/Skp2/Omd/Treml2/Pnp2/Brca1/St8sia1/Cntln/E2f8/Dmxl2/Spdl1/Mcm10/Kif20a/Stom/Rsad1/Melk/Ercc6l/Adnp/Plk1/Sgo2a/Fignl1/Arhgef40
2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,132,0.23984924180458883,0.5313149341690293,1,1,0.997229916897507,1851,"tags=11%, list=14%, signal=9%",Tef/Tgfbrap1/Ccl9/Ccdc93/Cercam/Trak1/Arntl/Nhsl2/Pi4ka/Dock5/Fam126a/Rap1gap2/Smg5/Far1
